_id,alimento,esporte
5a8d7c842a87954692d05a76,bacon,criquete
5a8d7c842a87954692d05a78,coxinha,surf
5a8d7c852a87954692d05a7b,bacon,criquete
5a8d7c852a87954692d05a7d,coxinha,surf
5a8ed77f2a879515666378fd,bacon,criquete
5a8ed77f2a879515666378ff,coxinha,surf
5a8eead12a87952620c3e1d5,frutose,escalada
5a8eead12a87952620c3e1d8,dextrose de milho,zoologico
5a8eeae52a87952620c3e1d9,frutose,escalada
5a8eeae52a87952620c3e1dc,dextrose de milho,zoologico
5a8d7c842a87954692d05a75,aspargos,basejump
5a8d7c842a87954692d05a78,coxinha,surf
5a8d7c852a87954692d05a7a,aspargos,basejump
5a8d7c852a87954692d05a7d,coxinha,surf
5a8ed77f2a879515666378fc,aspargos,basejump
5a8ed77f2a879515666378ff,coxinha,surf
